# Evoluation started on 2022/12/09 07:52:23
# Generation	   Best 	   Average 	   Worst
	2974		   2.847	   2.051	   1.111
	2975		   2.746	   2.019	   1.186
	2976		   2.731	   1.968	   1.177
	2977		   2.696	   1.946	   1.114
	2978		   2.838	   2.059	   1.113
	2979		   2.690	   1.936	   0.849
	2980		   2.655	   1.978	   0.884
	2981		   2.668	   1.983	   1.036
	2982		   2.798	   2.070	   0.700
	2983		   2.498	   1.799	   0.822
	2984		   2.625	   1.972	   1.062
	2985		   2.743	   1.948	   0.838
	2986		   2.823	   2.157	   0.919
	2987		   2.615	   1.956	   1.116
	2988		   2.638	   1.995	   0.628
	2989		   2.811	   2.044	   1.128
	2990		   2.700	   1.963	   0.734
	2991		   2.645	   1.975	   1.034
	2992		   2.686	   1.891	   0.741
	2993		   2.807	   1.940	   0.887
	2994		   2.668	   2.000	   0.851
	2995		   2.766	   1.993	   0.953
	2996		   2.769	   2.022	   1.179
	2997		   2.650	   1.906	   0.819
	2998		   2.584	   1.735	   0.773
	2999		   2.766	   1.893	   1.014
	3000		   2.434	   1.699	   0.822
	3001		   2.583	   1.906	   1.072
	3002		   2.756	   1.866	   0.951
	3003		   2.692	   2.105	   0.919
	3004		   2.720	   1.890	   0.853
	3005		   2.434	   1.772	   0.765
	3006		   2.755	   2.017	   1.093
	3007		   2.559	   1.925	   1.072
	3008		   2.595	   1.955	   1.097
	3009		   2.637	   1.846	   1.154
	3010		   2.862	   1.959	   1.297
	3011		   2.779	   1.869	   0.813
	3012		   2.853	   2.035	   1.075
	3013		   2.843	   2.095	   1.117
	3014		   2.833	   2.148	   1.109
	3015		   2.805	   2.156	   1.099
	3016		   2.779	   2.019	   0.931
	3017		   2.622	   1.978	   0.789
	3018		   2.871	   2.026	   0.974
	3019		   2.662	   1.950	   1.157
	3020		   2.639	   2.013	   0.965
	3021		   2.745	   1.990	   0.999
	3022		   2.312	   1.848	   0.969
	3023		   2.852	   2.046	   1.058
	3024		   2.918	   2.209	   1.092
	3025		   2.553	   1.924	   0.959
	3026		   2.579	   2.012	   1.067
	3027		   2.787	   1.926	   1.127
	3028		   2.578	   1.902	   1.134
	3029		   2.774	   2.069	   1.218
	3030		   2.738	   1.959	   0.893
	3031		   2.591	   1.940	   0.987
	3032		   2.720	   1.879	   1.102
	3033		   2.864	   1.938	   0.832
	3034		   2.784	   1.944	   1.073
	3035		   2.533	   1.927	   1.113
	3036		   2.621	   1.911	   0.965
	3037		   2.764	   2.066	   1.131
	3038		   2.888	   2.044	   1.095
	3039		   2.757	   2.057	   0.987
	3040		   2.736	   1.969	   1.026
	3041		   2.834	   2.074	   0.936
	3042		   2.763	   1.934	   1.043
	3043		   2.613	   1.979	   0.873
	3044		   2.652	   1.952	   0.926
	3045		   2.653	   1.977	   1.044
	3046		   2.799	   2.094	   1.084
	3047		   2.663	   1.971	   1.046
	3048		   2.759	   1.798	   0.955
	3049		   2.601	   1.837	   0.818
	3050		   2.729	   1.927	   0.955
	3051		   2.697	   1.916	   1.038
	3052		   2.811	   1.842	   1.047
	3053		   2.827	   1.878	   1.028
	3054		   2.591	   1.971	   1.034
	3055		   2.716	   1.942	   0.785
	3056		   2.725	   1.844	   1.029
	3057		   2.790	   1.787	   1.076
	3058		   2.764	   1.885	   0.681
	3059		   2.808	   1.923	   1.116
	3060		   2.628	   1.893	   0.779
	3061		   2.666	   1.895	   0.976
	3062		   2.882	   2.033	   1.123
	3063		   2.631	   1.871	   0.846
	3064		   2.683	   1.911	   1.104
	3065		   2.813	   2.016	   0.961
	3066		   2.802	   1.948	   1.033
	3067		   2.917	   1.979	   1.157
	3068		   2.858	   2.013	   1.190
	3069		   2.766	   2.026	   1.091
	3070		   2.629	   1.805	   1.117
	3071		   2.697	   2.034	   1.126
	3072		   2.529	   1.832	   1.085
	3073		   2.864	   1.970	   0.901
	3074		   2.634	   1.914	   0.847
	3075		   2.665	   2.010	   0.924
	3076		   2.886	   2.132	   1.190
	3077		   2.639	   2.062	   1.014
	3078		   2.788	   2.074	   1.127
	3079		   2.716	   2.058	   1.009
	3080		   2.879	   2.133	   1.039
	3081		   2.881	   2.046	   0.954
	3082		   2.879	   2.109	   0.920
	3083		   2.900	   1.984	   0.942
	3084		   2.749	   1.908	   0.928
	3085		   2.822	   2.051	   0.912
	3086		   2.703	   2.027	   1.053
	3087		   2.858	   1.997	   1.003
	3088		   2.631	   1.915	   0.846
	3089		   2.788	   2.092	   1.039
	3090		   2.831	   2.165	   0.895
	3091		   2.623	   2.085	   0.969
	3092		   2.764	   2.145	   0.887
	3093		   2.836	   2.100	   1.106
	3094		   2.873	   2.059	   0.879
	3095		   2.904	   2.183	   1.033
	3096		   2.806	   2.162	   0.707
	3097		   2.793	   2.104	   1.002
	3098		   2.823	   1.985	   0.893
	3099		   2.666	   1.962	   1.159
	3100		   2.781	   2.017	   0.720
	3101		   2.874	   2.112	   0.986
	3102		   2.802	   2.158	   0.830
	3103		   2.928	   2.021	   0.841
	3104		   2.827	   2.153	   1.130
	3105		   2.846	   2.166	   0.925
	3106		   2.751	   2.106	   0.985
	3107		   2.757	   2.066	   0.857
	3108		   2.767	   1.924	   1.106
	3109		   2.726	   2.047	   0.806
	3110		   2.902	   2.136	   0.725
	3111		   2.615	   1.965	   0.931
	3112		   2.760	   2.090	   0.840
	3113		   2.912	   2.166	   1.000
	3114		   2.766	   2.160	   1.134
	3115		   2.820	   2.144	   0.804
	3116		   2.790	   2.099	   1.208
	3117		   2.817	   2.205	   1.270
	3118		   2.925	   2.366	   1.237
	3119		   2.731	   2.110	   1.284
	3120		   2.814	   2.228	   1.035
	3121		   2.781	   2.218	   1.188
	3122		   2.921	   2.251	   1.140
	3123		   2.925	   2.415	   1.217
	3124		   2.834	   2.267	   1.201
	3125		   2.809	   2.219	   1.215
	3126		   2.901	   2.241	   1.121
	3127		   2.848	   2.167	   0.998
	3128		   2.900	   2.336	   1.324
	3129		   2.890	   2.206	   1.114
	3130		   2.906	   2.288	   1.088
	3131		   2.877	   2.183	   1.030
	3132		   2.907	   2.217	   1.382
	3133		   2.634	   1.954	   1.174
	3134		   2.876	   2.171	   1.022
	3135		   2.919	   2.184	   1.185
	3136		   2.786	   2.299	   1.216
	3137		   2.771	   2.227	   1.219
	3138		   2.726	   2.115	   1.038
	3139		   2.842	   2.216	   0.955
	3140		   2.809	   2.263	   0.900
	3141		   2.835	   2.254	   1.128
	3142		   2.717	   2.138	   1.229
	3143		   2.650	   2.039	   1.144
	3144		   2.576	   1.989	   0.930
	3145		   2.909	   2.057	   1.156
	3146		   2.787	   1.949	   1.230
	3147		   2.894	   2.154	   1.276
	3148		   2.762	   2.036	   1.070
	3149		   2.875	   2.054	   0.865
	3150		   2.862	   1.981	   1.129
	3151		   2.737	   1.964	   0.885
	3152		   2.760	   2.035	   1.145
	3153		   2.782	   2.001	   0.988
	3154		   2.884	   2.036	   0.989
	3155		   2.935	   2.196	   0.895
	3156		   2.815	   2.194	   1.276
	3157		   2.687	   2.010	   1.161
	3158		   2.823	   2.061	   1.085
	3159		   2.898	   2.159	   1.004
	3160		   2.886	   2.134	   1.243
	3161		   2.921	   2.192	   1.112
	3162		   2.848	   2.077	   1.204
	3163		   2.758	   1.947	   0.871
	3164		   2.786	   1.996	   0.929
	3165		   2.817	   2.009	   1.076
	3166		   2.862	   2.095	   1.010
	3167		   2.857	   2.038	   1.090
	3168		   2.789	   2.086	   1.145
	3169		   2.837	   2.273	   1.127
	3170		   2.713	   2.188	   0.969
	3171		   2.851	   2.146	   0.722
	3172		   2.803	   2.090	   0.869
	3173		   2.772	   2.126	   1.301
	3174		   2.628	   1.963	   0.839
	3175		   2.650	   1.949	   1.176
	3176		   2.803	   2.030	   1.016
	3177		   2.822	   2.096	   1.320
	3178		   2.691	   2.139	   0.723
	3179		   2.706	   1.948	   0.637
	3180		   2.868	   2.014	   1.078
	3181		   2.896	   1.964	   0.797
	3182		   2.778	   2.171	   1.151
	3183		   2.780	   2.129	   0.884
	3184		   2.934	   2.136	   1.202
	3185		   2.878	   2.003	   0.976
	3186		   2.798	   2.125	   1.038
	3187		   2.765	   2.080	   0.944
	3188		   2.927	   2.112	   0.739
	3189		   2.944	   2.328	   1.282
	3190		   2.876	   2.208	   1.121
	3191		   2.902	   2.143	   1.228
	3192		   2.836	   2.138	   1.232
	3193		   2.878	   2.177	   1.248
	3194		   2.902	   2.153	   1.169
	3195		   2.856	   2.209	   0.849
	3196		   2.918	   2.047	   1.117
	3197		   2.890	   2.088	   1.354
	3198		   2.928	   2.044	   1.182
	3199		   2.934	   2.218	   0.953
	3200		   2.941	   2.135	   1.260
	3201		   2.732	   2.080	   1.123
	3202		   2.683	   2.047	   1.148
	3203		   2.700	   1.915	   0.943
	3204		   2.928	   2.142	   1.012
	3205		   2.939	   2.083	   1.100
	3206		   2.705	   1.977	   0.991
	3207		   2.775	   1.886	   1.056
	3208		   2.903	   2.078	   0.772
	3209		   2.777	   2.028	   0.914
	3210		   2.843	   2.013	   1.040
	3211		   2.864	   2.055	   1.321
	3212		   2.809	   2.134	   1.366
	3213		   2.900	   2.182	   0.825
	3214		   2.889	   2.231	   1.056
	3215		   2.920	   2.213	   1.327
	3216		   2.901	   2.249	   1.436
	3217		   2.851	   2.243	   1.025
	3218		   2.743	   2.250	   1.107
	3219		   2.741	   2.164	   0.935
	3220		   2.860	   2.291	   1.248
	3221		   2.722	   2.054	   1.146
	3222		   2.758	   2.012	   0.809
	3223		   2.882	   2.065	   1.112
	3224		   2.795	   2.163	   0.779
	3225		   2.863	   2.214	   1.114
	3226		   2.836	   2.084	   0.743
	3227		   2.905	   2.292	   1.353
	3228		   2.884	   2.142	   0.845
	3229		   2.838	   2.116	   0.823
	3230		   2.897	   2.103	   1.220
	3231		   2.831	   2.053	   0.977
	3232		   2.797	   2.145	   0.660
	3233		   2.806	   2.049	   1.040
	3234		   2.922	   2.204	   1.241
	3235		   2.879	   2.193	   1.328
	3236		   2.885	   2.193	   0.850
	3237		   2.920	   2.068	   0.811
	3238		   2.900	   2.266	   1.176
	3239		   2.909	   2.203	   0.835
	3240		   2.754	   2.093	   0.972
	3241		   2.917	   2.162	   1.150
	3242		   2.725	   2.115	   1.170
	3243		   2.843	   2.190	   0.853
	3244		   2.914	   2.083	   0.830
	3245		   2.933	   2.172	   0.943
	3246		   2.723	   2.188	   1.304
	3247		   2.835	   2.223	   0.972
	3248		   2.739	   2.010	   1.119
	3249		   2.779	   2.079	   1.208
	3250		   2.857	   2.082	   0.852
	3251		   2.903	   2.248	   1.234
	3252		   2.912	   2.160	   1.217
	3253		   2.863	   2.135	   1.279
	3254		   2.919	   2.191	   0.970
	3255		   2.899	   2.237	   1.187
	3256		   2.925	   2.141	   0.815
	3257		   2.928	   2.281	   1.225
	3258		   2.923	   2.192	   1.209
	3259		   2.907	   2.303	   1.355
	3260		   2.871	   2.171	   1.236
	3261		   2.893	   2.253	   1.089
	3262		   2.833	   2.225	   1.254
	3263		   2.921	   2.320	   1.380
	3264		   2.891	   2.241	   1.235
	3265		   2.732	   2.175	   1.143
	3266		   2.806	   2.227	   1.203
	3267		   2.610	   1.907	   1.092
	3268		   2.745	   1.985	   1.094
	3269		   2.761	   2.006	   1.230
	3270		   2.793	   2.124	   1.215
	3271		   2.746	   2.091	   1.205
	3272		   2.749	   2.060	   1.169
	3273		   2.758	   2.207	   1.327
	3274		   2.745	   2.207	   1.191
	3275		   2.677	   2.112	   1.268
	3276		   2.869	   2.254	   1.344
	3277		   2.760	   2.165	   1.313
	3278		   2.811	   2.296	   1.241
	3279		   2.764	   2.101	   1.010
	3280		   2.766	   2.186	   1.230
	3281		   2.859	   2.315	   1.286
	3282		   2.749	   2.128	   1.206
	3283		   2.829	   2.199	   1.007
	3284		   2.729	   2.219	   1.252
	3285		   2.884	   2.201	   1.185
	3286		   2.795	   2.089	   1.165
	3287		   2.797	   2.086	   1.112
	3288		   2.888	   2.105	   1.138
	3289		   2.690	   2.091	   1.206
	3290		   2.807	   2.140	   0.830
	3291		   2.756	   2.149	   1.095
	3292		   2.789	   2.085	   1.103
	3293		   2.824	   2.099	   1.138
	3294		   2.907	   2.228	   0.981
	3295		   2.716	   2.091	   0.853
	3296		   2.779	   2.107	   1.239
	3297		   2.773	   2.187	   1.217
	3298		   2.894	   2.147	   1.050
	3299		   2.891	   2.149	   1.261
	3300		   2.813	   2.176	   1.125
	3301		   2.820	   2.095	   1.232
	3302		   2.789	   2.158	   1.194
	3303		   2.520	   1.979	   1.124
	3304		   2.693	   2.013	   1.133
	3305		   2.818	   2.030	   1.105
	3306		   2.760	   2.057	   1.048
	3307		   2.815	   2.144	   1.050
	3308		   2.844	   2.156	   1.175
	3309		   2.766	   2.032	   0.981
	3310		   2.887	   2.084	   1.080
	3311		   2.815	   2.163	   1.127
	3312		   2.816	   1.984	   0.900
	3313		   2.823	   2.185	   1.138
	3314		   2.831	   2.198	   1.069
	3315		   2.870	   2.024	   0.877
	3316		   2.832	   2.141	   1.050
	3317		   2.677	   2.027	   1.102
	3318		   2.871	   2.093	   1.002
	3319		   2.794	   2.108	   1.127
	3320		   2.871	   2.143	   0.884
	3321		   2.875	   2.100	   1.203
	3322		   2.733	   2.147	   1.015
	3323		   2.842	   2.107	   1.105
	3324		   2.873	   2.218	   0.996
	3325		   2.826	   2.096	   0.942
	3326		   2.728	   2.021	   0.909
	3327		   2.819	   2.109	   0.998
	3328		   2.840	   2.114	   0.974
	3329		   2.896	   2.171	   0.965
	3330		   2.851	   2.061	   1.094
	3331		   2.808	   2.125	   1.071
	3332		   2.921	   2.130	   1.110
	3333		   2.783	   1.986	   1.019
	3334		   2.874	   2.127	   1.078
	3335		   2.833	   2.016	   1.069
	3336		   2.884	   2.150	   1.020
	3337		   2.905	   1.986	   0.897
	3338		   2.575	   1.908	   0.951
	3339		   2.888	   2.014	   1.009
	3340		   2.760	   2.046	   1.084
	3341		   2.889	   2.079	   1.070
	3342		   2.801	   1.939	   0.973
	3343		   2.775	   2.022	   0.915
	3344		   2.644	   1.933	   1.054
	3345		   2.904	   2.207	   1.214
	3346		   2.871	   1.975	   1.113
	3347		   2.871	   2.119	   1.155
	3348		   2.925	   2.055	   0.985
	3349		   2.644	   1.947	   1.032
	3350		   2.762	   2.003	   1.048
	3351		   2.820	   2.113	   1.047
	3352		   2.710	   1.997	   1.027
	3353		   2.666	   2.057	   0.872
	3354		   2.632	   1.981	   1.029
	3355		   2.661	   2.015	   1.154
	3356		   2.896	   2.179	   0.888
	3357		   2.855	   2.042	   1.046
	3358		   2.756	   2.014	   0.973
	3359		   2.937	   2.227	   1.036
	3360		   2.904	   2.109	   1.058
	3361		   2.810	   2.062	   1.090
	3362		   2.826	   2.052	   0.940
	3363		   2.750	   2.029	   1.050
	3364		   2.844	   2.077	   1.086
	3365		   2.698	   1.969	   1.036
	3366		   2.865	   1.993	   1.139
	3367		   2.827	   1.920	   0.962
	3368		   2.693	   1.832	   0.851
	3369		   2.768	   1.945	   1.004
	3370		   2.767	   1.886	   0.946
	3371		   2.859	   2.005	   0.979
	3372		   2.874	   1.988	   0.918
	3373		   2.770	   1.961	   0.935
	3374		   2.815	   2.133	   0.963
	3375		   2.820	   2.029	   1.061
	3376		   2.778	   1.946	   1.133
	3377		   2.818	   1.892	   0.858
	3378		   2.698	   1.917	   0.870
	3379		   2.839	   1.981	   0.912
	3380		   2.814	   2.017	   0.944
	3381		   2.766	   1.931	   0.939
	3382		   2.434	   1.732	   0.987
	3383		   2.843	   2.118	   1.019
	3384		   2.810	   2.051	   0.981
	3385		   2.796	   1.918	   0.684
	3386		   2.798	   1.806	   0.691
	3387		   2.663	   1.894	   0.972
	3388		   2.715	   1.940	   0.985
	3389		   2.834	   1.871	   0.575
	3390		   2.735	   1.829	   0.890
	3391		   2.581	   1.820	   0.913
	3392		   2.745	   1.905	   1.068
	3393		   2.664	   1.862	   0.992
	3394		   2.664	   2.007	   1.117
	3395		   2.661	   1.916	   1.095
	3396		   2.687	   2.087	   1.013
	3397		   2.823	   1.954	   0.957
	3398		   2.704	   1.868	   1.020
	3399		   2.769	   1.892	   0.974
	3400		   2.786	   1.891	   0.891
	3401		   2.768	   2.039	   0.853
	3402		   2.708	   1.983	   1.084
	3403		   2.783	   2.078	   0.927
	3404		   2.873	   2.170	   0.825
	3405		   2.870	   2.014	   0.988
	3406		   2.853	   2.088	   1.047
	3407		   2.930	   2.191	   0.935
	3408		   2.748	   2.039	   0.975
	3409		   2.935	   2.040	   0.961
	3410		   2.886	   2.025	   1.027
	3411		   2.810	   1.960	   0.982
	3412		   2.711	   2.011	   1.026
	3413		   2.614	   1.908	   0.948
	3414		   2.860	   1.913	   0.985
	3415		   2.538	   1.932	   0.886
	3416		   2.664	   1.937	   1.060
	3417		   2.789	   2.040	   1.077
	3418		   2.765	   2.103	   1.092
	3419		   2.683	   2.027	   0.992
	3420		   2.774	   2.007	   1.034
	3421		   2.763	   1.930	   1.037
	3422		   2.700	   1.840	   0.993
	3423		   2.849	   1.961	   1.040
	3424		   2.859	   2.093	   1.135
	3425		   2.870	   2.050	   1.139
	3426		   2.794	   2.048	   1.171
	3427		   2.825	   2.107	   1.156
	3428		   2.751	   2.034	   1.304
	3429		   2.858	   2.096	   0.991
	3430		   2.766	   2.182	   1.202
	3431		   2.917	   2.215	   1.089
	3432		   2.649	   2.123	   0.889
	3433		   2.699	   1.992	   0.943
	3434		   2.910	   2.085	   0.872
	3435		   2.847	   2.152	   0.921
	3436		   2.916	   2.165	   1.131
	3437		   2.844	   2.027	   1.151
	3438		   2.709	   1.952	   0.922
	3439		   2.927	   2.104	   0.999
	3440		   2.898	   2.217	   1.135
	3441		   2.819	   2.128	   1.081
	3442		   2.780	   2.060	   0.885
	3443		   2.887	   2.085	   1.202
	3444		   2.598	   2.000	   1.149
	3445		   2.693	   1.892	   1.051
	3446		   2.771	   2.052	   1.169
	3447		   2.891	   2.191	   1.159
	3448		   2.793	   2.111	   0.981
	3449		   2.881	   2.126	   0.905
	3450		   2.894	   2.067	   1.085
	3451		   2.792	   2.032	   0.774
	3452		   2.913	   2.158	   0.911
	3453		   2.820	   2.188	   1.053
	3454		   2.683	   1.922	   0.989
	3455		   2.780	   2.065	   1.194
	3456		   2.817	   2.083	   1.282
	3457		   2.732	   1.933	   1.002
	3458		   2.789	   2.091	   1.042
	3459		   2.602	   1.944	   1.175
	3460		   2.798	   2.090	   1.043
	3461		   2.750	   2.042	   1.186
	3462		   2.820	   2.094	   0.875
	3463		   2.745	   2.045	   1.140
	3464		   2.884	   2.106	   1.115
	3465		   2.783	   2.103	   1.163
	3466		   2.692	   2.120	   1.093
	3467		   2.856	   2.024	   1.179
	3468		   2.881	   2.114	   1.222
	3469		   2.760	   2.151	   0.962
	3470		   2.736	   2.182	   1.038
	3471		   2.729	   2.075	   1.205
	3472		   2.623	   1.999	   0.901
	3473		   2.826	   2.098	   0.917
	3474		   2.850	   2.207	   0.962
	3475		   2.852	   2.089	   1.108
	3476		   2.723	   2.109	   0.939
	3477		   2.640	   1.998	   0.979
	3478		   2.878	   2.138	   1.110
	3479		   2.809	   2.001	   1.043
	3480		   2.844	   2.196	   0.739
	3481		   2.863	   2.072	   1.052
	3482		   2.857	   2.161	   0.877
	3483		   2.836	   2.139	   1.024
	3484		   2.675	   2.020	   0.895
	3485		   2.814	   2.140	   1.110
	3486		   2.821	   2.124	   1.243
	3487		   2.783	   2.172	   0.940
	3488		   2.739	   2.178	   1.307
	3489		   2.815	   2.026	   1.101
	3490		   2.823	   2.126	   1.120
	3491		   2.886	   2.093	   0.974
	3492		   2.743	   1.876	   0.946
	3493		   2.815	   2.255	   1.106
	3494		   2.868	   2.155	   1.044
	3495		   2.907	   2.140	   0.983
	3496		   2.820	   2.046	   0.961
	3497		   2.776	   2.051	   0.965
	3498		   2.799	   1.967	   0.959
	3499		   2.854	   1.964	   1.051
	3500		   2.620	   1.911	   1.003
	3501		   2.760	   2.048	   0.684
	3502		   2.790	   2.042	   1.094
	3503		   2.704	   2.042	   1.174
	3504		   2.660	   2.043	   0.840
	3505		   2.712	   2.043	   0.965
	3506		   2.795	   2.008	   0.809
	3507		   2.729	   2.050	   0.990
	3508		   2.786	   1.988	   0.929
	3509		   2.769	   1.961	   1.175
	3510		   2.830	   2.049	   0.911
	3511		   2.657	   1.915	   0.916
	3512		   2.771	   2.044	   0.888
	3513		   2.846	   2.054	   1.046
	3514		   2.776	   2.080	   0.915
	3515		   2.578	   1.905	   1.052
	3516		   2.756	   2.170	   0.917
	3517		   2.736	   2.098	   1.022
	3518		   2.783	   2.192	   1.041
	3519		   2.657	   2.010	   1.050
	3520		   2.771	   2.014	   0.927
	3521		   2.731	   2.172	   1.073
	3522		   2.752	   2.068	   0.915
	3523		   2.769	   1.939	   0.944
	3524		   2.698	   1.988	   0.797
	3525		   2.789	   2.065	   0.925
	3526		   2.629	   1.998	   0.977
	3527		   2.700	   2.039	   0.934
	3528		   2.810	   2.066	   0.851
	3529		   2.692	   2.084	   1.083
	3530		   2.838	   2.071	   0.912
	3531		   2.819	   2.095	   1.011
	3532		   2.636	   1.982	   0.919
	3533		   2.667	   2.058	   0.813
	3534		   2.807	   1.986	   0.822
	3535		   2.767	   1.941	   0.950
	3536		   2.883	   2.000	   0.946
	3537		   2.690	   2.081	   0.982
	3538		   2.652	   1.959	   0.962
	3539		   2.720	   1.991	   0.993
	3540		   2.739	   2.185	   1.054
	3541		   2.677	   2.051	   1.166
	3542		   2.883	   2.013	   0.834
	3543		   2.592	   1.985	   1.079
	3544		   2.699	   2.075	   1.111
	3545		   2.841	   2.051	   0.990
	3546		   2.690	   2.014	   0.933
	3547		   2.814	   2.016	   1.063
	3548		   2.795	   2.150	   0.736
	3549		   2.711	   2.153	   0.982
	3550		   2.807	   2.109	   1.151
	3551		   2.769	   2.059	   0.991
	3552		   2.868	   2.248	   1.000
	3553		   2.884	   2.266	   1.044
	3554		   2.759	   2.194	   1.068
	3555		   2.909	   2.317	   1.246
	3556		   2.857	   2.234	   1.343
	3557		   2.664	   1.913	   0.853
	3558		   2.796	   2.174	   1.307
	3559		   2.739	   2.051	   0.934
	3560		   2.845	   2.053	   1.057
	3561		   2.880	   2.006	   1.159
	3562		   2.739	   2.045	   0.947
	3563		   2.875	   2.015	   1.063
	3564		   2.718	   2.029	   1.054
	3565		   2.791	   2.022	   1.118
	3566		   2.654	   2.048	   1.123
	3567		   2.645	   2.045	   1.027
	3568		   2.695	   2.033	   0.943
	3569		   2.718	   2.169	   1.183
	3570		   2.706	   2.093	   1.088
	3571		   2.783	   2.220	   1.340
	3572		   2.618	   1.848	   0.986
	3573		   2.706	   2.054	   0.914
	3574		   2.663	   2.113	   1.029
	3575		   2.863	   2.199	   1.099
	3576		   2.739	   2.032	   0.970
	3577		   2.714	   2.080	   0.920
	3578		   2.716	   2.052	   1.001
	3579		   2.692	   2.098	   1.213
	3580		   2.662	   2.117	   1.184
	3581		   2.864	   2.152	   1.329
	3582		   2.900	   2.186	   1.242
	3583		   2.703	   2.034	   1.080
	3584		   2.649	   2.024	   1.028
	3585		   2.904	   2.150	   1.297
	3586		   2.639	   2.023	   1.071
	3587		   2.812	   2.108	   1.137
	3588		   2.429	   1.962	   1.177
	3589		   2.642	   1.933	   1.192
	3590		   2.725	   2.102	   1.129
	3591		   2.811	   2.038	   1.025
	3592		   2.808	   2.115	   1.247
	3593		   2.714	   1.986	   1.197
	3594		   2.730	   2.127	   1.116
	3595		   2.740	   1.958	   1.164
	3596		   2.879	   2.271	   1.162
	3597		   2.685	   2.097	   1.019
	3598		   2.888	   2.135	   1.194
	3599		   2.680	   1.943	   0.963
	3600		   2.837	   2.115	   1.175
	3601		   2.805	   2.024	   1.182
	3602		   2.873	   2.129	   1.277
	3603		   2.887	   2.196	   1.182
	3604		   2.799	   2.126	   1.248
	3605		   2.919	   2.274	   1.089
	3606		   2.858	   2.107	   1.215
	3607		   2.848	   2.204	   1.111
	3608		   2.751	   2.057	   1.239
	3609		   2.812	   2.111	   1.017
	3610		   2.692	   2.059	   1.229
	3611		   2.898	   2.206	   1.081
	3612		   2.893	   2.201	   1.068
	3613		   2.823	   2.252	   1.223
	3614		   2.760	   2.072	   1.227
	3615		   2.897	   2.089	   0.942
	3616		   2.848	   2.086	   1.188
	3617		   2.828	   2.136	   1.150
	3618		   2.855	   2.113	   0.950
	3619		   2.923	   2.186	   1.029
	3620		   2.681	   2.039	   1.171
	3621		   2.900	   2.155	   1.212
	3622		   2.579	   1.985	   1.209
	3623		   2.776	   2.117	   1.157
	3624		   2.745	   2.116	   1.022
	3625		   2.827	   2.101	   1.068
	3626		   2.835	   2.189	   1.209
	3627		   2.852	   2.202	   1.358
	3628		   2.917	   1.910	   1.305
	3629		   2.696	   1.983	   1.011
	3630		   2.910	   2.203	   1.216
	3631		   2.938	   2.191	   0.976
	3632		   2.819	   2.117	   1.163
	3633		   2.850	   2.205	   1.087
	3634		   2.839	   2.229	   1.005
	3635		   2.852	   2.053	   0.739
	3636		   2.733	   1.962	   0.988
	3637		   2.767	   1.983	   0.724
	3638		   2.661	   1.831	   0.848
	3639		   2.819	   1.952	   0.812
	3640		   2.593	   1.988	   0.952
	3641		   2.808	   1.962	   0.757
	3642		   2.586	   1.946	   0.856
	3643		   2.693	   1.982	   0.797
	3644		   2.894	   2.186	   0.786
	3645		   2.893	   2.102	   0.968
	3646		   2.908	   2.137	   0.829
	3647		   2.900	   2.116	   0.878
	3648		   2.796	   2.049	   0.714
	3649		   2.814	   2.059	   0.870
	3650		   2.896	   1.956	   0.808
	3651		   2.423	   1.898	   0.790
	3652		   2.892	   2.054	   0.866
	3653		   2.808	   2.017	   0.882
	3654		   2.648	   1.849	   0.859
	3655		   2.705	   1.949	   0.879
	3656		   2.648	   2.093	   1.037
	3657		   2.897	   2.047	   0.974
	3658		   2.510	   1.846	   0.827
	3659		   2.527	   1.864	   0.915
	3660		   2.670	   1.926	   0.755
	3661		   2.808	   2.059	   0.802
	3662		   2.736	   1.846	   0.687
	3663		   2.676	   1.927	   0.798
	3664		   2.821	   2.066	   0.874
	3665		   2.610	   2.021	   0.909
	3666		   2.600	   1.877	   0.938
	3667		   2.740	   1.915	   1.018
	3668		   2.786	   2.131	   1.086
	3669		   2.719	   2.126	   0.832
	3670		   2.828	   2.060	   1.056
	3671		   2.793	   2.104	   0.912
	3672		   2.609	   1.895	   0.894
	3673		   2.740	   1.973	   0.870
	3674		   2.555	   1.877	   0.596
	3675		   2.723	   2.030	   0.846
	3676		   2.656	   1.909	   1.173
	3677		   2.699	   1.964	   0.812
	3678		   2.677	   1.915	   0.799
	3679		   2.674	   1.909	   0.817
	3680		   2.713	   2.039	   1.097
	3681		   2.559	   1.914	   0.774
	3682		   2.684	   1.953	   0.974
	3683		   2.772	   1.943	   0.891
	3684		   2.812	   1.990	   0.948
	3685		   2.719	   1.898	   1.154
	3686		   2.778	   1.992	   1.039
	3687		   2.702	   1.931	   1.164
	3688		   2.648	   1.921	   1.065
	3689		   2.850	   2.114	   1.035
	3690		   2.640	   1.881	   1.105
	3691		   2.844	   1.997	   1.046
	3692		   2.677	   1.961	   1.050
	3693		   2.642	   1.771	   1.067
	3694		   2.744	   1.936	   1.033
	3695		   2.716	   2.079	   0.986
	3696		   2.657	   1.905	   1.005
	3697		   2.729	   1.966	   0.691
	3698		   2.815	   2.053	   1.115
	3699		   2.695	   1.876	   1.047
	3700		   2.794	   1.951	   1.002
	3701		   2.844	   1.915	   0.660
	3702		   2.741	   2.012	   0.752
	3703		   2.823	   1.982	   0.884
	3704		   2.682	   1.936	   1.033
	3705		   2.777	   2.002	   1.068
	3706		   2.720	   1.969	   0.989
	3707		   2.711	   1.985	   0.978
